,시간,03-24 (일)
0,최대,158.08
1,최소,91.38
2,평균,118.02
3,01시,158.08
4,02시,158.08
5,03시,133.94
6,04시,100.21
7,05시,104.62
8,06시,125.92
9,07시,135.54
10,08시,122.6
11,09시,95.83
12,10시,100.21
13,11시,100.21
14,12시,96.49
15,13시,95.77
16,14시,95.77
17,15시,95.42
18,16시,91.38
19,17시,95.47
20,18시,104.78
21,19시,136.79
22,20시,134.01
23,21시,134.27
24,22시,135.66
25,23시,135.69
26,24시,134.14
